FOD1P,Major,Major_Category
1100,GENERAL_AGRICULTURE,Agriculture_&_Natural_Resources
1101,AGRICULTURE_PRODUCTION_AND_MANAGEMENT,Agriculture_&_Natural_Resources
1102,AGRICULTURAL_ECONOMICS,Agriculture_&_Natural_Resources
1103,ANIMAL_SCIENCES,Agriculture_&_Natural_Resources
1104,FOOD_SCIENCE,Agriculture_&_Natural_Resources
1105,PLANT_SCIENCE_AND_AGRONOMY,Agriculture_&_Natural_Resources
1106,SOIL_SCIENCE,Agriculture_&_Natural_Resources
1199,MISCELLANEOUS_AGRICULTURE,Agriculture_&_Natural_Resources
1302,FORESTRY,Agriculture_&_Natural_Resources
1303,NATURAL_RESOURCES_MANAGEMENT,Agriculture_&_Natural_Resources
6000,FINE_ARTS,Arts
6001,DRAMA_AND_THEATER_ARTS,Arts
6002,MUSIC,Arts
6003,VISUAL_AND_PERFORMING_ARTS,Arts
6004,COMMERCIAL_ART_AND_GRAPHIC_DESIGN,Arts
6005,FILM_VIDEO_AND_PHOTOGRAPHIC_ARTS,Arts
6007,STUDIO_ARTS,Arts
6099,MISCELLANEOUS_FINE_ARTS,Arts
1301,ENVIRONMENTAL_SCIENCE,Biology_&_Life_Science
3600,BIOLOGY,Biology_&_Life_Science
3601,BIOCHEMICAL_SCIENCES,Biology_&_Life_Science
3602,BOTANY,Biology_&_Life_Science
3603,MOLECULAR_BIOLOGY,Biology_&_Life_Science
3604,ECOLOGY,Biology_&_Life_Science
3605,GENETICS,Biology_&_Life_Science
3606,MICROBIOLOGY,Biology_&_Life_Science
3607,PHARMACOLOGY,Biology_&_Life_Science
3608,PHYSIOLOGY,Biology_&_Life_Science
3609,ZOOLOGY,Biology_&_Life_Science
3611,NEUROSCIENCE,Biology_&_Life_Science
3699,MISCELLANEOUS_BIOLOGY,Biology_&_Life_Science
4006,COGNITIVE_SCIENCE_AND_BIOPSYCHOLOGY,Biology_&_Life_Science
6200,GENERAL_BUSINESS,Business
6201,ACCOUNTING,Business
6202,ACTUARIAL_SCIENCE,Business
6203,BUSINESS_MANAGEMENT_AND_ADMINISTRATION,Business
6204,OPERATIONS_LOGISTICS_AND_E-COMMERCE,Business
6205,BUSINESS_ECONOMICS,Business
6206,MARKETING_AND_MARKETING_RESEARCH,Business
6207,FINANCE,Business
6209,HUMAN_RESOURCES_AND_PERSONNEL_MANAGEMENT,Business
6210,INTERNATIONAL_BUSINESS,Business
6211,HOSPITALITY_MANAGEMENT,Business
6212,MANAGEMENT_INFORMATION_SYSTEMS_AND_STATISTICS,Business
6299,MISCELLANEOUS_BUSINESS_&_MEDICAL_ADMINISTRATION,Business
1901,COMMUNICATIONS,Communications_&_Journalism
1902,JOURNALISM,Communications_&_Journalism
1903,MASS_MEDIA,Communications_&_Journalism
1904,ADVERTISING_AND_PUBLIC_RELATIONS,Communications_&_Journalism
2001,COMMUNICATION_TECHNOLOGIES,Computers_&_Mathematics
2100,COMPUTER_AND_INFORMATION_SYSTEMS,Computers_&_Mathematics
2101,COMPUTER_PROGRAMMING_AND_DATA_PROCESSING,Computers_&_Mathematics
2102,COMPUTER_SCIENCE,Computers_&_Mathematics
2105,INFORMATION_SCIENCES,Computers_&_Mathematics
2106,COMPUTER_ADMINISTRATION_MANAGEMENT_AND_SECURITY,Computers_&_Mathematics
2107,COMPUTER_NETWORKING_AND_TELECOMMUNICATIONS,Computers_&_Mathematics
3700,MATHEMATICS,Computers_&_Mathematics
3701,APPLIED_MATHEMATICS,Computers_&_Mathematics
3702,STATISTICS_AND_DECISION_SCIENCE,Computers_&_Mathematics
4005,MATHEMATICS_AND_COMPUTER_SCIENCE,Computers_&_Mathematics
2300,GENERAL_EDUCATION,Education
2301,EDUCATIONAL_ADMINISTRATION_AND_SUPERVISION,Education
2303,SCHOOL_STUDENT_COUNSELING,Education
2304,ELEMENTARY_EDUCATION,Education
2305,MATHEMATICS_TEACHER_EDUCATION,Education
2306,PHYSICAL_AND_HEALTH_EDUCATION_TEACHING,Education
2307,EARLY_CHILDHOOD_EDUCATION,Education
2308,SCIENCE_AND_COMPUTER_TEACHER_EDUCATION,Education
2309,SECONDARY_TEACHER_EDUCATION,Education
2310,SPECIAL_NEEDS_EDUCATION,Education
2311,SOCIAL_SCIENCE_OR_HISTORY_TEACHER_EDUCATION,Education
2312,TEACHER_EDUCATION:_MULTIPLE_LEVELS,Education
2313,LANGUAGE_AND_DRAMA_EDUCATION,Education
2314,ART_AND_MUSIC_EDUCATION,Education
2399,MISCELLANEOUS_EDUCATION,Education
3501,LIBRARY_SCIENCE,Education
1401,ARCHITECTURE,Engineering
2400,GENERAL_ENGINEERING,Engineering
2401,AEROSPACE_ENGINEERING,Engineering
2402,BIOLOGICAL_ENGINEERING,Engineering
2403,ARCHITECTURAL_ENGINEERING,Engineering
2404,BIOMEDICAL_ENGINEERING,Engineering
2405,CHEMICAL_ENGINEERING,Engineering
2406,CIVIL_ENGINEERING,Engineering
2407,COMPUTER_ENGINEERING,Engineering
2408,ELECTRICAL_ENGINEERING,Engineering
2409,ENGINEERING_MECHANICS_PHYSICS_AND_SCIENCE,Engineering
2410,ENVIRONMENTAL_ENGINEERING,Engineering
2411,GEOLOGICAL_AND_GEOPHYSICAL_ENGINEERING,Engineering
2412,INDUSTRIAL_AND_MANUFACTURING_ENGINEERING,Engineering
2413,MATERIALS_ENGINEERING_AND_MATERIALS_SCIENCE,Engineering
2414,MECHANICAL_ENGINEERING,Engineering
2415,METALLURGICAL_ENGINEERING,Engineering
2416,MINING_AND_MINERAL_ENGINEERING,Engineering
2417,NAVAL_ARCHITECTURE_AND_MARINE_ENGINEERING,Engineering
2418,NUCLEAR_ENGINEERING,Engineering
2419,PETROLEUM_ENGINEERING,Engineering
2499,MISCELLANEOUS_ENGINEERING,Engineering
2500,ENGINEERING_TECHNOLOGIES,Engineering
2501,ENGINEERING_AND_INDUSTRIAL_MANAGEMENT,Engineering
2502,ELECTRICAL_ENGINEERING_TECHNOLOGY,Engineering
2503,INDUSTRIAL_PRODUCTION_TECHNOLOGIES,Engineering
2504,MECHANICAL_ENGINEERING_RELATED_TECHNOLOGIES,Engineering
2599,MISCELLANEOUS_ENGINEERING_TECHNOLOGIES,Engineering
5008,MATERIALS_SCIENCE,Engineering
4002,NUTRITION_SCIENCES,Health
6100,GENERAL_MEDICAL_AND_HEALTH_SERVICES,Health
6102,COMMUNICATION_DISORDERS_SCIENCES_AND_SERVICES,Health
6103,HEALTH_AND_MEDICAL_ADMINISTRATIVE_SERVICES,Health
6104,MEDICAL_ASSISTING_SERVICES,Health
6105,MEDICAL_TECHNOLOGIES_TECHNICIANS,Health
6106,HEALTH_AND_MEDICAL_PREPARATORY_PROGRAMS,Health
6107,NURSING,Health
6108,PHARMACY_PHARMACEUTICAL_SCIENCES_AND_ADMINISTRATION,Health
6109,TREATMENT_THERAPY_PROFESSIONS,Health
6110,COMMUNITY_AND_PUBLIC_HEALTH,Health
6199,MISCELLANEOUS_HEALTH_MEDICAL_PROFESSIONS,Health
1501,AREA_ETHNIC_AND_CIVILIZATION_STUDIES,Humanities_&_Liberal_Arts
2601,LINGUISTICS_AND_COMPARATIVE_LANGUAGE_AND_LITERATURE,Humanities_&_Liberal_Arts
2602,FRENCH_GERMAN_LATIN_AND_OTHER_COMMON_FOREIGN_LANGUAGE_STUDIES,Humanities_&_Liberal_Arts
2603,OTHER_FOREIGN_LANGUAGES,Humanities_&_Liberal_Arts
3301,ENGLISH_LANGUAGE_AND_LITERATURE,Humanities_&_Liberal_Arts
3302,COMPOSITION_AND_RHETORIC,Humanities_&_Liberal_Arts
3401,LIBERAL_ARTS,Humanities_&_Liberal_Arts
3402,HUMANITIES,Humanities_&_Liberal_Arts
4001,INTERCULTURAL_AND_INTERNATIONAL_STUDIES,Humanities_&_Liberal_Arts
4801,PHILOSOPHY_AND_RELIGIOUS_STUDIES,Humanities_&_Liberal_Arts
4901,THEOLOGY_AND_RELIGIOUS_VOCATIONS,Humanities_&_Liberal_Arts
5502,ANTHROPOLOGY_AND_ARCHEOLOGY,Humanities_&_Liberal_Arts
6006,ART_HISTORY_AND_CRITICISM,Humanities_&_Liberal_Arts
6402,HISTORY,Humanities_&_Liberal_Arts
6403,UNITED_STATES_HISTORY,Humanities_&_Liberal_Arts
2201,COSMETOLOGY_SERVICES_AND_CULINARY_ARTS,Industrial_Arts_&_Consumer_Services
2901,FAMILY_AND_CONSUMER_SCIENCES,Industrial_Arts_&_Consumer_Services
3801,MILITARY_TECHNOLOGIES,Industrial_Arts_&_Consumer_Services
4101,PHYSICAL_FITNESS_PARKS_RECREATION_AND_LEISURE,Industrial_Arts_&_Consumer_Services
5601,CONSTRUCTION_SERVICES,Industrial_Arts_&_Consumer_Services
5701,"ELECTRICAL,_MECHANICAL,_AND_PRECISION_TECHNOLOGIES_AND_PRODUCTION",Industrial_Arts_&_Consumer_Services
5901,TRANSPORTATION_SCIENCES_AND_TECHNOLOGIES,Industrial_Arts_&_Consumer_Services
4000,MULTI/INTERDISCIPLINARY_STUDIES,Interdisciplinary
3201,COURT_REPORTING,Law_&_Public_Policy
3202,PRE-LAW_AND_LEGAL_STUDIES,Law_&_Public_Policy
5301,CRIMINAL_JUSTICE_AND_FIRE_PROTECTION,Law_&_Public_Policy
5401,PUBLIC_ADMINISTRATION,Law_&_Public_Policy
5402,PUBLIC_POLICY,Law_&_Public_Policy
bbbb_,N/A_(less_than_bachelor's_degree),NA
5000,PHYSICAL_SCIENCES,Physical_Sciences
5001,ASTRONOMY_AND_ASTROPHYSICS,Physical_Sciences
5002,ATMOSPHERIC_SCIENCES_AND_METEOROLOGY,Physical_Sciences
5003,CHEMISTRY,Physical_Sciences
5004,GEOLOGY_AND_EARTH_SCIENCE,Physical_Sciences
5005,GEOSCIENCES,Physical_Sciences
5006,OCEANOGRAPHY,Physical_Sciences
5007,PHYSICS,Physical_Sciences
5098,MULTI-DISCIPLINARY_OR_GENERAL_SCIENCE,Physical_Sciences
5102,"NUCLEAR,_INDUSTRIAL_RADIOLOGY,_AND_BIOLOGICAL_TECHNOLOGIES",Physical_Sciences
5200,PSYCHOLOGY,Psychology_&_Social_Work
5201,EDUCATIONAL_PSYCHOLOGY,Psychology_&_Social_Work
5202,CLINICAL_PSYCHOLOGY,Psychology_&_Social_Work
5203,COUNSELING_PSYCHOLOGY,Psychology_&_Social_Work
5205,INDUSTRIAL_AND_ORGANIZATIONAL_PSYCHOLOGY,Psychology_&_Social_Work
5206,SOCIAL_PSYCHOLOGY,Psychology_&_Social_Work
5299,MISCELLANEOUS_PSYCHOLOGY,Psychology_&_Social_Work
5403,HUMAN_SERVICES_AND_COMMUNITY_ORGANIZATION,Psychology_&_Social_Work
5404,SOCIAL_WORK,Psychology_&_Social_Work
4007,INTERDISCIPLINARY_SOCIAL_SCIENCES,Social_Science
5500,GENERAL_SOCIAL_SCIENCES,Social_Science
5501,ECONOMICS,Social_Science
5503,CRIMINOLOGY,Social_Science
5504,GEOGRAPHY,Social_Science
5505,INTERNATIONAL_RELATIONS,Social_Science
5506,POLITICAL_SCIENCE_AND_GOVERNMENT,Social_Science
5507,SOCIOLOGY,Social_Science
5599,MISCELLANEOUS_SOCIAL_SCIENCES,Social_Science
